37 92
0 31 16
20 0 16
8 0 19
1 30 10
24 1 6
1 33 6
5 1 18
1 32 13
8 1 4
28 1 14
2 14 13
12 2 20
2 8 5
28 2 18
2 34 10
9 2 6
3 29 5
3 4 3
3 16 16
15 3 12
28 3 10
29 4 5
31 4 8
4 20 8
33 4 3
11 4 12
30 5 5
5 7 3
27 6 19
10 6 9
7 14 4
7 20 8
7 30 18
28 7 3
12 8 8
8 23 13
32 8 7
8 26 18
8 21 13
31 9 10
9 16 15
25 9 10
9 35 12
9 34 2
21 9 15
10 30 1
24 10 10
10 33 14
10 26 2
10 19 20
10 21 16
31 11 20
25 11 13
18 11 14
22 11 2
11 19 8
12 29 7
12 24 12
33 12 4
32 12 19
13 34 7
16 14 17
16 27 10
16 18 19
16 34 2
20 17 20
23 17 1
34 18 16
19 29 18
19 31 9
25 19 18
19 24 7
27 19 7
19 26 9
19 21 18
27 20 10
35 20 1
32 20 11
21 31 4
25 21 9
35 21 4
21 28 11
36 21 9
23 22 3
35 22 12
34 22 16
34 23 10
24 32 1
25 30 7
26 28 15
29 34 14
36 30 19
13 5
