34 103
0 23 2
26 0 14
21 0 16
7 0 3
0 27 6
6 0 3
15 0 8
32 0 11
1 26 3
1 14 2
17 1 9
1 28 2
1 16 15
2 24 18
2 8 11
2 20 16
17 2 1
31 2 6
11 2 9
2 3 9
12 3 8
22 3 3
9 3 4
25 3 1
3 19 10
27 3 5
4 21 2
8 4 17
18 4 11
4 31 4
19 4 7
16 4 17
5 26 8
5 29 9
25 5 14
5 31 16
27 5 18
5 16 3
11 5 18
14 6 11
6 16 17
26 7 7
7 9 11
7 8 8
33 7 19
19 7 12
8 33 2
19 8 19
9 26 10
9 21 1
9 29 9
33 9 2
9 20 6
9 11 1
9 15 2
23 10 16
10 14 18
28 10 8
23 11 6
11 26 17
21 11 19
14 11 1
33 11 4
11 20 18
11 25 12
15 11 7
12 26 6
14 12 2
12 33 3
16 12 20
13 30 8
25 13 4
13 27 4
14 20 10
27 14 2
14 28 18
14 15 12
15 26 19
25 15 6
16 15 5
21 16 16
21 17 9
17 29 6
24 17 16
17 33 9
25 17 18
18 24 10
18 20 20
23 19 9
21 20 4
20 33 6
20 32 12
21 22 3
21 33 2
27 21 11
25 22 2
22 27 7
25 33 2
25 28 14
26 29 18
27 32 6
33 31 14
31 32 8
30 18
