32 73
4 0 17
12 0 16
11 0 17
0 28 7
0 26 2
0 31 15
1 18 12
1 5 8
26 1 8
27 1 18
2 30 20
12 2 12
24 2 3
22 2 12
3 25 1
3 21 8
26 3 6
3 15 15
29 4 15
12 4 19
4 8 20
11 4 5
4 27 8
4 15 16
5 23 15
5 28 9
26 5 2
5 31 10
15 5 14
29 6 17
30 6 9
6 28 4
6 24 1
7 17 19
7 11 15
7 21 20
24 7 16
8 20 2
8 14 13
17 9 13
9 21 10
9 24 10
9 20 7
16 9 19
19 9 10
10 30 8
10 26 14
13 11 6
30 11 9
11 20 3
24 12 7
20 12 7
16 12 10
31 14 13
27 14 10
14 16 2
15 30 12
20 15 16
15 16 16
17 16 1
21 16 16
17 23 17
31 19 14
22 19 11
28 20 4
20 22 17
21 22 11
31 22 10
25 23 10
27 23 1
31 24 2
27 29 8
31 29 7
20 10
