33 70
32 0 19
0 19 15
26 1 20
1 11 14
16 1 6
14 2 5
30 2 2
10 2 18
4 2 20
15 3 3
4 20 4
4 14 9
15 4 2
29 4 12
5 11 9
5 27 1
5 22 5
13 5 2
5 17 10
5 29 16
6 30 13
15 6 5
6 26 6
6 8 20
6 31 16
6 22 18
16 6 12
7 20 13
7 15 11
11 7 20
27 7 17
13 7 10
15 8 16
13 8 13
29 8 19
9 31 15
9 22 11
32 9 10
9 18 5
10 21 5
28 11 6
27 11 12
18 11 16
14 12 12
26 12 6
12 28 20
17 12 7
21 13 17
13 22 6
15 14 11
14 28 18
14 19 8
14 16 16
27 15 3
15 22 3
17 31 1
17 23 17
18 31 4
18 23 17
24 20 9
25 20 20
32 21 2
25 21 9
23 21 12
22 26 19
25 29 1
26 30 7
32 28 4
31 29 18
31 30 20
23 4
