37 97
0 4 9
17 0 11
0 22 6
14 0 1
0 34 17
0 6 20
27 1 14
32 1 15
29 1 13
1 11 2
1 7 14
16 1 1
22 2 16
3 20 17
30 3 13
3 29 19
23 3 13
7 3 20
3 35 17
4 20 1
32 4 14
4 31 16
4 23 16
12 4 10
4 25 11
4 24 8
5 29 16
5 11 6
12 5 1
8 5 15
5 24 11
6 27 20
6 32 19
7 17 3
26 7 6
15 7 17
7 36 4
8 33 20
26 8 8
8 36 11
12 8 18
18 9 5
9 19 2
9 25 2
10 32 4
10 21 9
10 12 9
11 13 5
11 29 1
23 11 9
11 36 7
35 11 6
11 24 8
20 12 7
26 12 6
15 12 18
13 17 14
20 13 1
13 23 10
21 13 7
13 15 17
25 13 16
29 14 16
14 23 20
15 17 10
20 15 8
15 18 20
32 15 14
21 15 19
15 19 18
16 31 4
18 17 15
17 26 18
36 17 16
17 28 4
18 20 19
18 32 9
18 23 1
19 20 2
26 19 13
21 19 16
24 19 17
20 29 11
21 31 13
25 21 8
21 28 15
32 23 6
26 24 9
24 35 14
27 26 20
32 26 9
26 33 17
31 26 14
32 27 13
29 33 17
33 30 7
34 31 9
30 2
