35 117
0 11 18
0 7 16
0 14 5
5 0 20
0 33 1
13 0 12
1 4 1
15 1 1
6 1 5
9 1 11
1 31 11
1 5 1
1 33 10
3 1 13
2 14 9
2 10 14
33 2 15
32 2 12
2 25 17
2 16 13
21 3 13
3 20 8
19 3 17
3 18 15
3 5 3
3 32 19
16 3 20
12 3 20
9 4 12
4 17 8
4 22 20
4 5 3
26 4 10
24 4 6
4 13 10
6 5 18
10 5 15
5 26 3
10 6 15
6 19 20
26 6 19
6 33 10
6 25 1
12 6 4
21 7 13
18 7 7
7 24 8
11 8 7
8 14 1
8 21 15
8 15 18
28 8 10
32 8 5
24 8 16
12 8 8
9 11 15
9 15 19
33 9 9
10 17 11
18 10 8
32 10 1
10 13 16
10 30 8
31 11 6
27 11 4
28 12 4
29 12 16
12 22 3
12 25 4
13 12 8
14 13 11
21 13 12
34 13 12
13 33 2
13 27 18
13 24 18
15 14 3
23 14 13
14 20 2
29 14 19
31 14 6
27 14 14
14 16 5
30 14 9
15 28 20
15 31 9
15 22 10
15 26 4
16 29 8
16 18 5
16 33 15
30 16 4
17 23 13
17 30 17
18 23 15
18 29 2
31 18 10
33 18 10
18 25 6
23 19 13
20 19 18
28 19 19
19 26 13
28 20 12
20 27 14
21 31 19
33 21 20
24 21 9
30 21 16
26 22 6
33 22 10
30 22 10
25 23 16
25 30 15
33 27 20
30 32 3
34 31 14
3 34
