36 89
16 0 11
0 21 12
0 25 20
4 0 16
34 1 20
1 7 19
1 21 10
30 1 8
1 4 2
5 2 19
20 2 17
32 3 9
3 21 19
18 3 11
22 3 17
3 29 3
27 3 6
34 4 20
4 9 7
24 4 4
4 13 3
5 34 12
24 5 2
19 5 14
32 6 15
21 6 18
25 6 8
28 6 10
6 24 20
19 6 1
7 32 3
17 7 17
7 33 10
34 8 14
8 31 7
8 19 20
13 8 7
25 9 2
27 9 20
14 9 20
10 27 6
10 20 7
11 21 18
17 11 17
32 12 19
12 16 13
17 12 7
12 15 19
31 12 5
12 33 15
12 29 16
13 12 9
13 16 8
31 13 2
13 29 12
13 23 13
32 14 12
29 14 2
15 35 2
32 17 9
20 17 14
25 18 7
22 18 2
18 28 3
18 19 20
34 19 19
19 35 8
19 28 11
25 20 16
20 24 7
35 21 18
28 21 1
29 21 18
23 21 5
34 22 2
32 22 9
23 31 19
25 24 15
24 28 11
28 25 20
32 26 4
26 31 16
27 34 3
31 27 8
33 27 6
33 28 13
34 29 6
35 30 18
34 35 4
33 2
