36 132
0 4 12
6 0 5
32 0 8
0 15 4
0 20 13
0 29 9
21 0 18
5 0 9
16 0 4
3 0 10
0 28 18
27 1 17
1 5 16
2 31 14
2 15 10
2 30 11
2 29 9
33 2 12
31 3 8
3 13 7
3 34 3
15 3 12
3 23 9
21 3 12
19 3 14
3 22 15
7 4 3
4 14 9
31 4 19
34 4 14
11 4 2
4 5 16
4 8 9
26 4 17
5 7 16
5 13 7
5 32 12
27 5 3
5 21 8
5 22 2
24 5 11
32 6 1
6 15 4
11 6 3
19 6 2
6 24 14
12 6 11
6 8 13
28 6 11
7 13 8
7 15 17
30 7 3
7 11 6
7 9 12
7 19 12
16 7 14
7 24 18
8 7 5
15 8 12
8 35 13
33 8 8
11 8 14
22 8 2
34 10 9
33 10 11
10 11 19
11 13 8
11 35 6
11 29 14
11 27 3
11 18 1
12 25 13
12 34 17
32 12 20
15 12 8
35 12 16
29 12 3
17 12 10
12 16 18
12 24 6
12 28 14
26 12 9
13 14 19
13 20 8
13 28 10
13 26 12
20 14 2
14 27 12
14 18 15
14 19 6
17 14 6
15 25 15
20 15 1
15 19 9
28 15 13
20 16 18
30 16 4
16 29 17
28 16 15
30 17 18
18 32 10
18 23 2
29 18 10
27 18 17
19 32 3
30 19 12
20 29 2
22 20 11
24 20 19
21 31 18
24 21 8
30 22 19
29 22 13
28 22 14
33 23 9
24 23 13
24 25 5
25 31 12
35 25 1
25 27 1
25 28 8
26 31 12
27 31 3
30 27 20
35 28 15
28 33 9
29 34 10
29 35 20
29 30 10
33 29 14
30 34 12
35 30 9
29 9
