37 116
0 16 4
0 18 6
7 0 2
0 15 2
28 0 12
0 33 16
2 0 6
0 32 17
1 36 16
19 2 18
18 2 7
7 2 14
4 2 17
28 2 1
2 33 10
22 2 3
9 2 6
3 15 14
33 3 14
3 27 16
3 35 6
3 32 20
8 4 7
4 24 9
4 7 2
4 31 20
4 35 7
4 32 11
16 5 19
5 11 6
5 34 17
5 20 17
13 5 11
35 5 17
28 6 16
26 6 17
6 10 3
26 7 9
30 7 14
12 8 3
28 8 1
20 8 19
21 8 2
9 18 16
34 9 3
9 31 12
26 9 20
9 10 4
23 10 19
11 10 20
10 34 11
13 10 20
10 33 5
10 14 12
10 21 17
11 23 5
34 11 3
11 24 14
11 15 18
20 11 14
11 30 15
11 32 20
29 12 20
12 15 1
12 13 14
12 30 6
12 14 3
12 22 8
27 12 14
32 12 20
14 19 13
16 14 18
14 20 19
15 29 20
15 17 18
15 31 8
15 30 18
16 19 2
28 16 6
29 17 14
36 17 11
17 26 16
32 17 10
17 25 17
34 18 1
28 19 5
20 23 20
30 20 11
22 20 10
20 25 3
29 21 1
21 34 13
28 21 8
33 21 17
27 21 12
22 30 13
32 22 16
29 23 16
26 23 3
23 30 19
24 30 4
24 35 20
24 25 7
25 29 10
25 34 17
31 25 8
27 26 19
35 26 20
28 34 10
28 30 10
34 29 3
29 31 2
30 29 11
32 29 16
34 33 18
34 35 10
1 19
