34 85
5 0 19
0 13 11
0 28 16
19 0 8
30 0 15
21 0 13
0 29 3
1 2 6
16 1 16
17 1 20
2 20 1
5 2 11
15 2 19
11 2 8
27 2 2
2 25 19
12 3 9
10 3 17
5 4 17
4 22 15
12 4 4
6 4 4
8 4 3
20 5 9
22 5 20
28 5 11
5 10 17
15 5 19
5 6 6
7 19 16
21 7 8
7 15 8
9 16 19
9 13 3
18 9 6
28 10 9
31 10 15
10 30 15
10 24 17
16 11 8
11 12 11
11 31 1
29 11 1
12 13 5
12 28 15
12 32 19
13 19 2
21 13 18
13 24 18
13 14 8
32 14 3
14 31 15
14 30 2
14 15 17
25 14 2
20 15 3
15 16 19
22 15 4
15 31 5
17 16 10
25 16 3
32 18 9
29 18 9
18 27 9
30 20 6
20 25 7
22 21 17
23 21 2
31 21 4
25 21 17
23 22 1
27 22 20
25 23 11
29 24 9
32 25 19
25 30 9
26 25 19
25 33 13
27 25 1
26 32 11
27 30 2
27 29 7
30 28 6
28 33 5
30 33 9
20 10
