38 145
2 0 12
3 0 18
29 0 11
0 27 12
0 26 4
1 32 10
24 1 9
30 1 16
1 22 15
1 29 10
8 1 15
1 23 6
36 2 14
2 28 2
2 13 2
3 2 20
2 22 8
2 29 14
2 19 16
2 23 20
2 17 4
7 2 19
18 3 9
3 33 5
3 13 9
30 3 17
23 3 3
17 3 15
10 3 2
7 3 18
4 3 6
21 4 13
24 4 13
4 13 4
5 4 17
4 31 13
37 4 19
32 5 3
35 5 16
5 28 18
5 24 7
20 5 1
5 16 17
5 22 3
5 6 13
25 5 16
5 7 4
35 6 19
6 36 7
23 6 15
12 7 4
33 7 16
31 7 10
7 22 9
7 23 18
8 24 2
14 8 7
8 22 11
8 11 3
9 18 9
9 28 4
9 24 1
9 20 12
11 9 15
19 9 9
36 10 11
12 10 10
15 10 4
33 10 20
13 10 19
30 10 13
10 22 19
27 10 2
10 19 4
11 18 14
11 28 11
11 19 6
12 18 11
20 12 16
12 33 11
12 34 10
12 27 4
12 25 19
13 35 8
28 13 20
16 13 2
13 31 8
34 13 20
27 13 16
19 13 3
13 17 9
14 18 9
14 32 14
14 20 1
14 30 11
27 14 2
14 19 12
14 17 6
33 15 5
15 22 1
19 15 5
16 36 12
37 16 3
16 26 11
16 19 12
17 16 10
32 17 20
20 17 12
30 17 17
17 26 4
24 18 12
33 18 18
18 23 20
32 19 14
28 19 4
19 24 5
19 20 13
26 19 15
19 23 7
25 19 19
20 23 4
24 21 2
21 29 11
36 22 9
28 22 6
24 22 1
33 22 7
22 31 2
32 23 11
35 23 20
23 31 14
29 23 19
25 23 18
36 24 10
33 24 5
31 24 17
25 32 7
25 36 18
27 36 19
28 32 10
33 28 9
35 29 4
34 30 6
31 35 19
34 33 10
12 4
