35 79
11 0 16
0 32 6
0 18 9
17 0 10
19 0 16
1 27 4
3 1 15
26 1 9
31 1 18
14 1 1
2 25 4
2 27 5
3 12 15
3 28 13
16 4 13
6 4 10
4 11 6
4 29 3
12 4 14
27 5 4
7 5 8
5 23 3
19 5 7
22 7 4
7 34 5
7 28 7
15 8 6
8 11 7
8 33 16
29 8 11
25 9 2
9 22 11
9 13 13
9 29 13
26 9 2
19 9 17
29 10 1
17 10 20
10 31 18
11 21 12
16 11 6
25 12 15
22 12 12
24 12 10
32 12 17
12 29 9
17 12 8
24 13 2
32 13 3
13 20 17
13 34 17
13 17 7
30 13 15
27 14 4
16 14 10
15 27 11
15 24 20
30 16 2
18 27 6
18 24 4
33 18 9
23 19 9
30 19 19
20 25 12
27 21 8
21 32 1
21 31 9
21 28 2
22 33 6
33 23 2
28 23 1
24 25 18
28 24 1
25 29 1
27 26 4
29 26 2
29 27 6
33 30 17
30 31 15
1 20
