36 75
0 3 7
35 0 17
0 9 15
29 0 11
3 1 10
1 35 14
17 1 11
34 1 9
1 16 11
1 23 12
2 32 7
34 2 8
3 23 14
29 3 15
31 4 17
24 5 19
5 21 7
5 35 5
32 5 2
5 20 6
5 23 11
15 5 5
6 25 20
6 34 20
31 6 10
7 21 3
35 7 13
8 21 8
8 9 14
8 28 5
8 11 12
9 19 14
9 13 10
9 10 11
9 14 7
35 10 15
22 10 6
27 12 10
12 21 16
15 12 16
27 13 7
13 21 13
13 30 1
22 13 1
23 13 14
17 14 6
14 32 3
32 15 3
18 15 10
16 15 16
15 22 13
29 16 5
35 17 12
32 17 3
18 17 4
20 17 17
21 18 6
25 18 5
18 26 7
18 32 18
18 22 10
27 19 13
19 33 18
21 34 13
21 22 12
30 22 20
23 24 6
23 35 17
26 23 10
34 24 20
26 35 2
28 26 17
30 29 10
34 29 19
33 35 5
4 28
