33 77
29 0 9
11 0 1
32 0 17
18 0 7
12 1 12
1 18 6
1 25 1
1 13 1
12 2 1
2 5 19
2 31 4
2 16 7
9 2 1
13 2 9
22 2 20
2 19 15
7 3 14
3 6 7
3 20 17
26 3 4
4 3 5
4 29 8
24 4 4
15 4 7
14 4 8
30 4 6
25 5 6
5 10 14
20 6 8
9 7 11
7 19 18
8 11 19
24 8 16
17 8 9
19 8 10
15 8 3
9 24 3
9 27 10
9 30 4
23 10 13
10 24 2
20 10 19
15 10 16
12 24 17
22 12 13
12 19 16
14 12 18
16 13 13
13 20 7
26 13 12
15 14 15
15 28 9
20 15 8
16 23 14
29 16 4
16 31 7
16 21 19
17 23 18
32 18 4
26 18 5
19 18 6
23 19 2
19 24 5
31 19 1
21 19 16
21 29 4
21 31 5
23 24 11
23 30 4
29 25 3
26 27 16
27 32 6
31 27 1
28 31 6
28 30 16
29 30 7
30 31 12
14 32
