35 89
14 0 14
0 17 1
18 0 4
0 3 11
10 1 6
1 32 19
8 1 4
17 1 17
1 34 14
2 23 12
2 27 7
31 2 5
2 12 13
2 15 5
3 33 3
3 14 20
3 8 15
3 28 8
4 33 1
4 8 10
4 26 15
4 25 15
10 5 18
5 16 16
5 11 13
5 9 3
12 5 2
5 21 9
6 10 12
6 30 16
17 6 11
6 34 13
7 8 6
7 9 17
26 7 11
34 7 20
8 33 19
8 27 17
19 8 6
8 32 15
9 33 18
19 9 5
22 9 18
20 9 8
25 9 11
10 23 12
10 19 10
11 10 13
10 32 4
10 28 5
10 25 10
11 24 8
23 12 3
15 12 17
13 21 18
14 16 3
34 14 8
33 15 9
31 15 5
18 15 14
16 19 13
33 17 4
32 17 13
31 17 12
17 22 8
20 17 15
17 21 9
34 18 17
19 30 4
22 19 18
31 20 10
20 21 16
20 24 18
32 21 13
30 21 4
27 22 12
32 22 5
24 22 9
27 23 15
31 23 6
25 23 5
28 24 3
32 25 16
29 27 15
27 34 10
31 28 19
29 30 8
30 33 12
31 30 18
8 12
