35 122
0 15 19
0 11 16
34 0 16
21 0 3
0 7 1
1 32 9
1 4 13
22 1 5
1 11 9
1 12 2
5 1 8
26 1 9
2 20 10
2 22 4
2 30 7
2 5 11
9 2 8
3 4 14
3 22 7
3 30 2
3 16 15
11 3 5
3 7 3
3 19 14
33 3 20
10 3 19
3 23 15
18 3 17
14 3 3
4 22 18
12 4 9
4 34 11
4 6 14
4 29 6
10 4 19
17 4 11
31 4 7
5 20 11
22 5 16
5 27 4
5 26 16
5 31 14
25 5 12
5 9 5
6 32 18
6 20 11
24 6 8
6 25 17
7 27 4
31 7 19
7 9 6
8 30 18
11 8 14
17 8 17
8 24 4
8 25 6
20 9 19
9 30 3
12 9 4
9 17 8
9 26 10
31 9 9
22 10 8
12 10 7
27 10 17
24 10 11
10 31 11
25 10 13
33 11 7
11 23 1
18 11 17
11 31 14
12 32 16
12 15 4
30 12 19
34 12 7
12 21 5
12 28 3
25 12 18
16 13 13
13 21 10
13 27 17
14 16 13
14 27 4
15 32 12
20 15 13
16 15 12
27 15 8
33 15 20
15 26 6
16 30 2
16 34 2
17 30 14
27 17 18
33 17 14
17 18 8
18 28 19
31 18 9
19 32 9
19 22 13
34 19 16
23 19 10
26 19 11
24 19 4
20 23 8
21 32 12
21 23 10
30 22 15
33 22 3
32 23 8
23 30 18
23 26 6
23 25 11
32 24 19
29 25 15
27 29 8
27 31 1
28 33 7
31 30 3
31 32 16
33 31 18
32 33 3
3 26
