39 120
38 0 15
29 0 6
22 0 19
2 0 5
0 32 17
0 12 17
31 1 2
23 1 16
1 20 9
27 1 8
1 32 3
1 26 6
1 36 3
28 2 12
2 24 11
2 17 16
2 19 8
7 2 7
2 30 10
21 3 3
3 37 14
25 3 8
3 18 8
23 3 14
3 32 18
3 9 15
12 3 6
4 15 4
4 18 9
4 27 15
35 4 11
13 4 9
4 9 17
5 38 15
5 14 17
22 5 9
23 5 1
5 24 7
5 20 14
5 32 17
5 9 13
5 16 7
6 8 6
7 23 10
17 7 1
29 8 9
25 8 8
24 8 10
8 17 12
30 8 19
15 9 19
11 9 11
9 26 5
36 9 5
10 21 13
36 10 9
25 11 5
34 11 8
11 30 3
37 12 8
22 12 16
25 12 1
12 15 16
12 24 7
12 36 11
13 29 20
20 13 10
34 14 10
30 14 8
21 15 7
15 37 15
15 22 20
15 25 1
23 15 7
17 15 3
16 38 5
29 16 2
22 16 19
16 25 9
18 16 2
16 17 10
16 35 2
30 16 2
16 36 19
24 17 17
17 35 13
17 19 8
18 26 10
38 19 1
21 19 18
19 31 13
19 25 18
19 32 5
19 34 3
19 36 2
20 28 2
31 20 7
29 20 3
20 25 4
28 21 3
34 22 19
26 22 15
30 23 2
24 38 9
24 31 1
24 34 2
33 25 2
25 26 15
31 26 19
26 27 11
32 27 15
30 27 2
31 28 1
30 28 14
28 36 9
29 33 13
30 32 16
33 35 15
36 34 17
36 37 20
6 10
