37 94
36 0 9
0 33 13
0 7 12
8 0 6
6 1 19
13 1 2
16 1 6
2 14 3
5 2 20
2 24 5
33 3 14
17 3 20
3 7 7
14 3 3
3 12 12
29 4 7
4 20 19
24 4 18
27 4 15
35 5 8
5 30 9
5 10 10
5 23 15
6 9 14
6 21 6
6 34 13
6 15 4
36 7 11
18 7 9
7 26 19
14 7 9
7 19 7
9 21 18
9 27 11
10 26 2
10 22 7
33 10 7
20 10 6
10 19 1
24 10 6
10 28 4
11 22 20
11 12 20
23 11 3
11 15 1
12 29 13
12 28 13
36 13 7
13 14 6
19 13 15
14 29 18
30 14 2
14 26 14
14 33 1
14 20 11
15 32 13
24 15 8
15 28 3
25 16 18
16 34 17
16 23 1
16 24 20
29 17 5
21 17 17
31 17 5
25 17 17
18 31 15
18 26 3
18 33 7
18 20 9
25 18 1
18 23 20
28 18 17
32 19 5
35 19 7
19 33 3
20 32 8
25 20 4
32 21 17
30 21 4
22 21 19
27 21 13
27 22 10
23 28 14
30 24 11
25 27 3
26 35 11
26 28 12
27 30 3
28 27 18
35 29 12
31 29 7
29 34 20
30 31 5
9 8
