37 83
0 15 17
12 0 20
0 34 19
32 1 4
1 27 16
12 1 6
2 20 10
2 7 7
2 6 14
2 35 2
2 28 14
2 16 1
7 3 9
3 15 17
35 3 2
27 3 18
21 3 19
35 4 6
34 4 6
21 5 19
5 10 13
26 5 16
8 5 7
15 6 14
32 6 17
6 8 3
6 30 8
6 36 1
31 7 1
18 7 18
20 7 1
7 33 7
7 22 5
7 30 3
21 8 16
24 8 15
16 8 14
31 9 3
18 9 12
9 33 8
9 24 3
10 13 17
10 20 9
10 23 3
15 10 20
25 10 13
26 10 14
10 28 1
11 14 15
11 29 8
23 12 15
12 29 3
12 16 15
22 13 10
13 24 15
14 18 19
14 32 4
29 14 19
36 15 16
32 16 3
32 17 9
28 17 6
23 18 15
22 18 7
34 18 3
30 19 19
19 36 15
20 29 15
20 36 12
23 21 4
24 21 19
32 22 4
35 22 10
25 22 19
27 24 4
26 24 3
27 25 17
25 30 16
26 36 19
27 35 4
29 35 7
35 33 16
34 35 4
19 4
