35 106
34 0 8
14 0 2
30 1 2
16 1 8
1 5 20
1 3 20
10 1 16
1 17 19
4 1 17
20 1 2
2 16 15
2 9 16
2 10 2
34 2 2
14 2 1
28 2 16
6 2 5
3 7 11
3 6 7
4 5 8
12 4 9
4 9 18
4 7 19
19 4 2
14 4 12
26 5 12
25 5 4
5 29 12
6 33 8
11 6 6
27 6 7
6 22 9
20 6 12
6 23 5
7 32 11
16 7 7
12 7 5
27 7 14
7 26 8
7 22 1
34 7 7
7 31 15
24 8 19
8 9 10
18 8 2
8 23 5
9 12 8
22 9 11
9 23 14
29 9 19
10 21 12
10 27 13
10 26 11
19 10 6
14 10 3
15 10 17
25 10 8
11 24 4
18 11 5
11 20 17
33 12 19
27 12 12
12 13 9
12 17 2
23 12 3
29 12 2
13 25 3
14 32 12
14 24 16
14 22 8
20 14 18
14 25 13
29 14 9
15 30 11
33 15 3
32 15 17
15 26 13
17 15 13
19 15 13
15 18 15
20 15 13
15 23 8
16 33 11
16 29 2
17 31 3
17 28 13
18 33 7
18 29 3
30 20 7
20 21 3
20 29 2
30 21 20
21 32 19
30 23 16
26 23 12
23 29 10
24 26 4
24 29 2
25 34 13
25 28 20
34 26 11
26 31 13
29 33 17
31 29 9
32 30 2
31 32 8
27 5
