39 122
17 0 9
0 20 15
8 0 17
29 0 9
1 24 12
32 1 16
28 1 1
1 6 4
1 15 9
2 24 20
2 28 4
12 2 11
15 2 3
9 2 11
21 2 9
3 18 12
3 28 17
3 34 3
3 25 16
29 3 6
33 3 2
15 3 19
35 3 4
4 22 1
4 38 6
32 5 7
5 31 2
5 10 19
25 5 9
7 5 17
38 5 19
5 35 4
24 6 3
12 6 8
6 10 9
6 25 1
6 36 5
23 6 6
19 6 5
35 6 7
17 7 19
24 7 7
7 28 7
7 8 3
10 7 2
7 25 8
29 7 15
7 33 12
8 37 20
28 8 7
31 8 12
19 8 2
8 26 20
9 8 19
17 9 20
37 9 15
27 9 13
28 9 13
34 9 6
9 30 13
9 26 1
35 9 16
14 10 12
30 10 1
36 11 11
19 11 5
13 12 5
12 32 19
12 34 2
14 12 3
13 24 12
20 13 9
34 13 9
13 14 10
13 33 3
13 30 1
13 21 13
37 14 19
22 14 1
32 14 6
25 14 5
15 28 2
15 29 13
30 15 18
32 16 13
24 17 3
32 17 8
28 19 10
34 19 20
30 19 13
35 19 16
27 20 14
30 20 3
35 20 14
21 22 4
36 21 6
22 25 4
22 38 20
23 24 2
29 23 18
23 33 8
25 27 1
25 28 18
31 25 7
36 25 16
25 30 7
25 26 16
25 35 7
28 26 10
26 29 16
27 38 10
37 28 3
28 30 8
29 37 10
35 29 4
30 34 20
30 38 3
31 37 19
34 31 17
31 33 20
36 34 7
37 36 5
18 16
