34 96
0 32 18
4 0 19
24 0 7
8 0 15
12 0 14
2 0 18
0 6 6
23 1 8
27 1 12
20 1 1
1 28 13
13 1 17
2 8 11
2 21 1
33 2 13
2 22 12
2 19 8
3 21 18
18 3 5
30 3 14
3 28 2
13 3 14
4 26 13
4 28 16
5 10 2
27 5 10
5 14 11
5 8 8
5 16 18
5 19 12
5 13 3
25 5 16
6 5 7
6 24 13
21 6 4
6 20 15
19 6 12
7 27 13
24 7 11
7 16 5
7 19 7
8 32 3
8 31 14
16 8 15
8 28 20
9 29 17
9 17 16
20 9 9
10 16 9
10 30 5
10 28 14
11 25 13
12 20 19
24 13 5
21 13 10
33 13 11
13 20 18
19 13 7
14 24 10
33 14 20
30 14 20
32 15 7
15 31 12
16 15 20
19 15 8
16 26 10
27 18 10
18 31 17
22 18 13
18 20 14
18 28 3
19 24 9
31 19 11
26 19 12
19 25 10
29 20 4
20 26 13
21 27 16
21 31 14
33 21 6
26 21 20
28 21 19
29 22 11
26 22 5
23 31 6
24 31 18
26 24 17
25 31 7
26 31 18
33 26 3
27 32 15
27 31 15
31 28 14
33 28 3
30 28 17
32 30 16
11 17
