32 106
0 17 18
29 0 8
0 10 13
7 0 5
0 4 18
18 1 10
1 12 1
1 19 19
15 1 8
11 2 16
24 2 15
31 2 20
25 2 2
3 2 16
14 2 16
2 22 15
11 3 8
28 3 3
11 4 12
8 4 1
17 4 17
18 4 20
4 24 11
23 4 20
4 20 11
13 4 9
4 28 14
8 5 7
5 26 18
30 5 9
27 5 1
10 5 6
7 5 3
21 5 13
22 5 19
26 6 5
6 16 15
6 30 9
18 6 2
9 6 19
6 25 14
10 6 5
6 28 14
7 18 18
31 7 11
25 7 5
29 7 6
20 7 14
8 11 6
17 8 18
16 8 11
19 8 7
21 8 8
17 9 9
9 18 10
9 27 7
28 9 19
10 11 2
10 16 15
10 31 15
10 23 15
26 11 18
11 16 17
11 25 20
11 20 19
13 11 19
28 11 2
11 22 1
13 30 6
13 31 5
13 15 14
14 25 3
28 14 1
17 15 12
15 16 6
24 15 3
15 23 14
27 15 8
15 21 9
22 15 15
16 17 12
18 16 11
16 22 9
17 26 2
19 17 15
17 29 7
21 17 20
20 17 14
28 17 18
26 18 20
26 19 15
27 19 8
20 24 2
20 31 6
23 20 4
20 29 16
28 20 10
22 20 16
21 26 12
29 22 5
23 27 13
23 25 6
24 31 9
27 24 5
24 28 20
28 31 3
12 3
