32 67
26 0 10
0 3 17
29 1 14
1 10 9
2 18 17
2 31 5
2 25 20
29 3 12
3 27 7
26 3 2
23 3 12
22 3 14
3 21 11
4 27 1
4 19 4
20 4 18
25 5 15
5 30 10
6 18 9
24 6 20
6 13 7
6 8 9
17 6 10
30 6 10
7 14 3
7 8 4
15 7 16
28 7 12
30 7 16
17 8 8
8 28 4
10 8 19
9 13 7
20 9 9
10 20 17
24 11 1
11 27 13
23 11 17
15 11 19
22 11 6
12 29 14
27 12 1
16 12 17
30 12 15
13 21 4
24 14 9
31 14 9
28 14 14
25 14 17
16 20 19
20 17 16
17 22 5
29 18 8
24 19 4
27 19 2
23 19 14
22 19 9
21 19 2
28 20 1
21 20 4
26 21 3
28 24 17
24 25 10
24 30 20
27 31 19
28 30 18
31 30 19
7 0
