31 81
0 12 16
0 15 16
1 0 18
0 13 5
1 17 20
5 1 18
1 19 19
1 30 18
1 15 13
9 1 7
1 25 13
20 1 10
2 8 10
2 19 5
14 2 1
25 2 11
4 3 12
4 22 5
9 4 16
27 5 20
5 10 2
5 11 5
6 24 11
6 19 9
30 6 8
6 26 5
7 28 11
26 7 19
20 7 18
8 21 4
8 22 18
8 23 17
15 8 11
8 9 19
8 11 3
9 28 11
26 9 13
11 9 19
13 9 11
30 10 11
23 10 9
10 26 2
27 10 18
28 11 15
11 22 10
11 30 2
25 11 8
11 20 15
17 12 4
12 27 11
13 21 8
13 23 8
26 13 7
13 16 11
19 14 2
14 23 20
20 14 14
14 29 14
15 22 16
15 19 20
26 15 7
24 16 7
16 28 14
21 16 19
21 17 15
23 17 5
18 21 5
19 25 20
29 19 13
30 20 12
21 22 16
26 21 13
22 28 14
25 22 8
23 25 16
23 29 5
27 24 6
29 24 16
27 25 9
26 28 11
27 30 8
3 12
