38 134
33 0 19
37 0 15
20 0 15
0 36 13
0 13 8
17 0 6
18 0 14
1 6 3
1 10 19
1 4 5
5 1 8
1 2 11
1 24 20
3 2 17
10 2 17
33 2 11
22 2 18
23 2 18
18 2 2
2 31 15
30 2 18
3 15 11
3 21 12
3 33 19
3 34 11
3 4 20
11 3 6
13 3 4
3 19 1
3 25 12
3 16 1
30 3 12
4 21 19
4 10 18
33 4 7
32 4 19
4 23 19
17 4 7
26 4 4
8 5 5
5 34 20
18 5 3
5 24 18
27 6 7
6 34 17
6 23 18
30 6 16
7 8 1
22 7 16
36 7 20
19 7 13
17 7 9
35 7 5
7 25 18
31 7 14
8 27 14
8 10 1
8 29 2
8 19 20
8 35 11
8 16 14
18 8 2
37 9 15
9 25 7
9 16 13
18 9 17
9 26 4
13 10 13
17 10 14
16 10 5
32 11 14
11 23 12
11 28 20
11 25 5
16 11 14
11 31 2
26 11 4
32 12 8
37 12 5
23 12 2
13 22 5
36 13 5
13 23 12
14 21 10
14 34 13
29 14 12
14 20 14
31 14 20
15 33 17
17 15 3
16 15 11
16 34 2
22 16 15
16 32 4
16 20 4
16 36 9
25 17 4
30 17 12
33 18 13
23 18 7
19 34 11
19 22 1
19 37 14
19 23 11
20 21 11
20 33 15
20 30 15
21 28 1
21 26 12
34 22 20
29 22 14
36 22 16
22 24 13
33 23 19
34 23 3
27 25 15
25 29 1
25 32 20
37 25 3
36 25 9
25 31 2
33 26 9
34 26 20
36 26 10
30 27 16
28 32 15
37 28 7
28 31 19
30 33 6
30 34 20
30 36 12
34 31 3
35 33 20
34 36 4
31 0
