34 101
31 0 20
25 0 15
0 7 6
0 24 9
1 0 11
23 0 14
14 0 17
32 1 17
1 5 3
12 1 15
1 16 1
29 2 7
2 7 20
12 2 13
3 29 6
3 25 9
10 3 12
21 4 12
25 4 8
6 5 10
24 5 10
10 5 14
5 30 4
6 11 2
6 13 14
8 6 1
7 6 17
16 6 20
20 6 8
6 23 8
14 6 20
7 11 9
7 29 4
7 12 14
30 7 5
7 22 17
7 20 14
7 18 17
8 17 17
9 19 3
9 17 8
22 9 8
18 9 19
14 9 19
10 31 5
32 10 9
18 10 11
11 26 20
11 15 19
16 11 8
11 24 1
11 28 6
11 22 14
11 18 8
13 12 1
12 29 11
32 12 8
22 12 3
12 23 4
13 16 4
13 24 1
27 13 17
18 13 16
14 25 6
24 14 4
33 14 7
14 27 9
15 26 18
15 32 1
15 17 18
20 15 10
17 16 17
28 16 20
28 17 11
31 18 5
18 26 3
24 18 4
20 18 19
19 26 17
28 19 11
19 20 13
19 23 3
20 31 10
20 21 13
28 20 1
20 33 12
25 21 5
21 28 4
21 22 15
22 31 12
29 23 19
24 31 9
25 24 17
30 24 8
25 31 10
25 28 13
25 30 6
29 26 11
28 26 19
32 28 9
29 32 16
3 8
