36 106
18 0 10
29 0 16
0 13 14
0 9 9
35 0 18
5 0 19
0 33 16
1 9 5
1 12 20
1 3 13
15 1 4
33 1 8
1 10 8
19 2 12
4 2 7
21 2 19
2 23 7
17 3 10
3 19 10
3 16 11
3 14 18
23 3 5
31 3 2
4 35 14
4 14 16
4 34 16
4 27 19
22 4 15
23 4 4
11 4 15
31 4 15
24 5 11
34 5 1
5 15 19
5 22 6
23 5 8
6 26 16
16 6 3
35 6 18
6 11 9
6 10 3
7 32 6
17 8 7
26 8 1
8 13 19
8 12 7
8 32 8
8 30 4
15 8 17
21 8 15
8 23 11
17 9 6
14 9 1
9 27 8
10 16 5
35 10 11
10 15 8
23 10 20
11 13 4
11 15 4
11 33 11
18 12 14
35 12 18
12 31 4
13 26 8
13 28 15
13 33 13
22 13 2
14 18 18
14 29 20
30 14 2
14 21 19
15 17 9
15 19 3
15 18 2
15 34 10
21 15 17
15 22 5
25 16 12
16 31 1
17 18 9
34 17 19
17 23 11
26 18 11
18 21 13
19 34 14
19 28 15
19 27 17
19 25 11
19 22 17
23 19 14
29 20 4
20 24 19
34 21 14
23 21 6
22 28 15
33 22 1
23 28 6
25 23 13
23 33 15
35 25 5
25 30 4
27 25 9
25 33 12
31 29 16
33 35 2
20 7
