36 84
0 29 2
9 0 11
0 8 18
33 0 3
0 2 20
0 17 18
0 1 19
16 1 8
4 1 11
32 1 17
11 1 6
1 34 8
35 2 14
25 2 1
4 2 14
3 2 5
2 28 11
7 2 18
9 3 18
3 15 16
28 3 7
34 3 6
3 24 19
4 27 17
9 4 5
4 20 2
5 16 20
5 24 17
17 5 19
20 5 4
13 6 8
29 6 12
6 32 18
31 6 7
17 6 4
6 12 8
28 7 19
34 7 18
8 26 3
8 12 11
32 9 16
9 21 17
9 17 19
10 16 2
10 19 8
10 31 18
24 10 2
23 11 13
11 22 1
25 12 9
32 12 1
34 12 8
24 12 7
25 13 17
13 29 16
13 28 15
26 13 20
23 14 6
14 20 13
16 15 8
15 25 4
19 15 4
16 18 5
16 27 11
16 30 17
21 16 14
23 17 19
17 27 5
17 32 12
25 19 20
33 20 11
23 21 17
23 27 3
23 33 15
24 25 15
32 24 9
33 24 8
35 25 7
25 27 20
31 25 8
30 27 1
34 28 17
33 31 7
35 34 3
8 3
