31 78
0 26 20
0 2 2
0 17 12
0 13 3
0 5 6
23 0 18
1 6 17
1 9 11
1 2 18
1 7 16
1 17 1
1 23 8
20 1 18
28 1 16
6 2 5
3 2 17
24 2 2
22 2 5
14 3 2
3 25 19
17 3 13
3 29 15
21 4 2
4 14 19
4 26 1
22 4 17
28 4 17
19 5 1
5 16 19
6 26 2
6 16 8
6 25 18
26 7 2
7 23 8
7 20 10
7 22 7
8 11 5
29 8 6
9 16 12
28 9 7
10 26 12
10 17 9
10 29 12
22 10 20
11 24 13
12 21 10
24 12 13
30 12 15
13 12 10
21 13 15
14 13 7
14 16 16
14 24 3
14 25 3
17 14 16
20 14 10
22 14 11
28 14 19
21 15 3
29 15 20
22 16 12
16 28 2
17 25 7
18 30 6
18 27 3
28 18 4
19 27 11
20 26 7
21 24 15
21 27 11
26 22 2
24 22 8
22 28 14
23 27 10
30 24 6
24 25 7
30 28 15
30 29 10
14 8
