34 111
0 32 9
15 0 16
0 20 7
0 33 4
0 5 14
1 30 8
1 10 20
1 7 16
18 1 10
1 5 12
3 1 6
2 13 13
6 2 6
2 30 1
2 22 3
23 2 15
2 28 17
14 2 5
27 3 15
22 3 8
33 3 10
6 4 20
29 4 6
4 16 12
4 10 1
17 4 7
28 4 18
4 18 1
5 30 10
15 5 11
10 5 2
5 20 4
26 5 9
18 5 5
5 9 15
5 21 4
20 6 20
7 6 4
7 11 17
32 7 16
7 15 16
7 22 5
7 33 16
25 7 4
18 7 13
7 21 13
13 8 13
8 19 19
11 8 16
27 8 15
26 8 18
8 21 14
9 29 12
11 9 19
9 27 3
22 9 11
14 9 6
9 21 4
23 10 14
10 28 8
25 10 3
21 10 4
32 11 1
11 16 15
11 12 2
23 11 7
11 33 4
12 14 14
12 18 13
13 30 17
16 13 3
17 13 11
13 23 19
15 14 10
23 14 20
29 15 14
32 15 4
17 16 2
16 23 12
17 32 11
30 17 20
22 17 17
32 18 15
20 18 9
18 22 20
23 18 5
20 31 2
28 20 10
20 33 4
20 25 12
30 21 7
31 21 6
21 33 4
22 30 3
31 22 3
22 25 14
26 23 12
33 23 9
24 25 16
25 27 18
25 33 18
26 29 1
26 30 20
26 31 8
27 32 20
27 28 11
27 33 12
32 29 16
29 31 3
30 32 17
31 33 18
12 24
