35 81
0 1 8
4 0 5
0 7 18
3 0 8
0 8 5
24 0 9
29 1 5
9 1 20
2 4 13
2 29 13
24 2 7
23 3 12
14 3 19
8 3 13
4 23 3
4 5 8
4 29 19
4 30 18
27 4 5
4 22 19
5 8 20
18 5 6
28 6 2
6 10 12
6 34 10
19 6 10
11 7 5
10 7 13
7 34 11
17 7 18
7 32 20
7 24 11
10 8 10
34 8 3
24 8 9
20 8 9
18 9 2
10 26 13
15 10 9
10 19 11
24 10 11
10 22 19
11 26 14
26 12 3
28 12 18
15 12 7
12 33 9
16 13 6
13 25 5
23 14 15
16 14 2
25 14 17
14 19 8
14 22 18
15 29 12
15 22 13
30 17 7
17 19 10
17 32 18
17 24 3
18 29 12
23 19 14
30 19 3
19 34 14
20 31 10
20 21 8
20 32 15
24 20 7
21 28 7
22 28 12
30 22 16
23 32 19
23 24 6
24 33 5
28 25 16
31 27 10
27 29 18
30 29 3
30 31 7
33 30 5
32 30 4
18 13
