39 122
36 0 9
7 0 2
0 27 19
0 23 20
0 9 20
0 32 4
0 22 18
0 21 4
37 1 5
1 33 13
17 1 3
2 15 15
2 28 17
2 30 14
7 2 16
26 2 4
29 2 7
32 2 7
2 22 13
3 37 20
3 28 4
30 3 5
3 25 15
30 4 14
23 4 9
21 4 19
5 30 20
23 5 17
14 5 5
5 25 17
22 5 18
6 38 1
13 6 4
6 30 20
6 27 15
6 23 5
25 6 13
6 17 19
20 6 16
36 7 13
7 23 11
7 14 13
25 7 10
7 9 15
8 28 17
8 30 12
11 8 15
8 27 20
8 23 4
8 25 2
8 17 13
8 16 17
8 18 17
9 37 20
9 27 19
10 12 5
38 10 18
30 10 16
10 26 20
14 10 13
17 10 4
29 10 6
31 10 13
23 11 8
11 32 18
11 16 9
20 12 7
13 25 5
19 13 14
14 24 14
28 14 13
23 14 10
29 14 3
14 16 16
14 35 6
38 15 15
16 15 20
18 15 16
37 16 17
16 32 15
34 17 11
17 27 4
17 25 16
17 32 5
17 35 2
34 18 5
18 33 12
26 18 6
18 21 14
19 37 7
19 36 4
26 19 11
19 35 19
20 36 10
27 20 13
29 20 19
36 21 13
28 21 4
30 21 9
27 21 6
32 21 8
22 34 15
24 22 6
22 37 12
22 28 7
22 26 2
22 25 15
22 32 11
23 37 18
36 24 5
24 30 10
25 38 19
35 25 7
35 27 8
37 30 6
30 32 19
34 31 6
31 36 7
32 38 7
32 36 3
37 33 13
37 34 18
12 11
