32 77
0 18 17
0 29 10
0 25 12
0 12 14
0 8 16
1 15 9
1 9 1
1 3 16
2 1 9
1 31 7
5 1 17
21 2 7
6 2 3
26 2 18
28 3 9
3 10 9
4 22 19
4 25 18
11 4 8
14 4 17
5 23 15
28 5 5
5 21 2
5 22 8
29 5 13
27 5 12
25 5 18
11 5 14
5 14 6
5 26 1
6 27 9
14 6 9
7 23 14
7 13 16
7 22 17
7 16 14
9 8 8
8 17 14
8 16 8
28 9 2
24 9 7
9 25 6
9 19 2
20 9 7
30 10 12
10 27 10
25 10 1
10 19 1
18 11 18
11 30 7
11 14 15
11 20 15
12 23 17
12 28 19
15 12 14
12 17 19
31 12 14
20 12 13
29 14 3
27 14 6
19 14 16
15 22 17
19 16 8
28 17 12
17 21 20
27 17 1
29 18 11
19 31 15
20 23 4
30 21 13
24 28 3
25 30 19
27 25 19
25 26 8
27 26 1
26 31 15
29 31 11
1 13
