33 86
25 0 18
0 6 3
0 11 7
32 0 6
0 3 14
1 25 15
9 1 2
28 1 17
13 2 12
2 27 14
14 2 5
9 3 3
3 10 19
3 21 1
13 3 13
8 3 12
11 3 1
3 32 13
4 3 19
5 4 7
4 10 17
12 4 8
4 27 15
6 5 2
32 5 4
5 20 18
16 5 12
15 5 19
29 6 12
6 21 14
30 6 5
25 7 10
21 7 18
27 7 12
25 8 10
8 9 17
8 13 15
8 15 12
8 28 12
30 8 14
8 14 15
29 9 14
18 9 4
10 12 20
10 26 13
10 22 4
11 20 17
11 26 14
12 32 16
12 15 12
12 31 11
13 21 8
28 13 10
13 24 12
30 13 16
14 13 12
20 14 17
15 14 12
18 14 20
14 22 20
20 15 5
30 15 17
28 16 12
29 17 1
22 17 8
18 32 8
24 19 17
19 31 15
26 20 10
21 32 7
23 22 13
22 32 1
28 22 2
24 22 17
27 23 8
24 25 2
25 29 9
27 25 14
26 27 20
30 26 20
32 27 9
30 27 8
31 27 16
32 28 6
31 30 1
32 31 6
7 19
