37 137
2 0 1
30 0 17
0 5 20
0 23 14
0 11 13
0 36 7
0 15 11
0 3 11
0 18 10
1 27 10
14 1 17
23 1 6
1 15 5
1 3 10
27 2 12
4 2 7
31 2 20
2 34 15
2 13 9
35 2 4
17 2 8
14 3 19
5 3 20
3 7 15
3 23 6
28 3 15
3 13 13
3 10 7
3 8 3
27 4 7
4 26 4
5 4 12
11 4 10
31 4 12
16 4 3
32 4 5
5 30 9
24 5 8
5 6 13
5 28 5
5 16 6
5 21 20
13 5 20
5 10 14
27 6 1
14 6 9
6 9 8
6 24 20
33 6 8
6 35 13
6 8 12
6 22 3
6 20 9
29 7 5
7 30 15
36 7 8
16 7 18
33 7 1
13 7 6
18 7 1
8 29 3
8 9 16
8 34 19
8 13 8
20 8 18
9 11 3
9 31 19
16 9 2
9 34 16
32 9 10
9 17 16
9 20 12
30 10 12
19 10 6
31 10 8
10 28 1
10 21 4
22 10 10
17 10 10
11 24 15
11 31 20
11 28 14
11 16 6
15 11 19
11 21 5
14 12 16
13 27 2
13 14 16
30 13 4
13 36 5
32 13 17
21 13 10
25 13 2
16 14 7
32 14 3
14 22 13
24 15 16
15 16 10
15 21 4
20 15 19
16 27 9
16 28 13
16 34 5
32 16 8
34 17 8
33 17 14
35 17 3
22 17 17
27 18 7
18 24 5
31 18 20
19 27 9
19 24 12
19 20 3
20 29 14
20 34 11
30 21 2
21 35 10
22 21 9
26 22 5
23 31 13
23 28 8
25 24 13
25 28 7
31 26 12
36 26 20
26 34 17
29 27 11
27 33 11
28 30 3
30 29 19
29 32 3
30 36 8
32 34 2
32 33 16
35 32 18
36 35 12
31 12
