35 131
0 12 6
0 26 6
2 0 5
0 28 4
7 0 17
0 29 12
17 0 5
10 0 19
0 32 11
30 0 20
14 0 5
0 3 14
1 12 18
26 1 2
1 31 20
1 30 9
1 14 12
7 2 19
2 6 8
2 29 12
2 20 18
32 2 9
2 3 19
23 2 12
26 3 5
3 5 2
6 3 9
3 29 14
3 17 1
24 3 15
30 3 9
3 18 16
14 3 19
7 4 14
21 4 17
23 4 8
22 5 16
24 5 6
5 21 13
5 9 11
6 25 14
24 6 4
6 10 6
30 6 16
7 13 5
19 7 11
21 7 2
18 7 16
23 7 5
8 11 15
8 20 12
8 13 10
8 9 17
9 16 19
31 9 15
13 9 6
15 9 17
9 10 14
17 10 13
10 20 19
10 24 20
32 10 18
18 10 5
10 14 15
16 11 19
26 11 13
30 11 17
11 14 12
12 26 19
12 33 20
13 12 1
12 30 9
14 12 7
13 16 6
26 13 2
13 25 9
13 22 16
30 13 20
31 14 13
14 29 18
17 14 5
14 20 5
33 14 1
34 14 19
25 14 9
22 14 3
15 14 11
32 14 4
30 14 4
14 23 4
15 28 16
17 16 13
16 20 11
27 16 14
16 23 11
26 17 19
19 17 14
22 17 5
32 17 2
21 17 20
26 18 12
18 33 14
18 25 11
18 23 9
19 26 4
19 20 18
19 30 6
28 20 5
20 25 13
27 20 13
21 20 2
34 21 5
30 21 11
23 21 13
22 28 15
29 22 11
22 25 6
25 24 4
24 27 6
30 24 14
26 25 2
25 28 10
25 29 12
33 25 12
25 34 17
25 30 11
26 28 13
27 30 4
28 34 9
30 31 4
30 34 13
0 8
