39 103
0 17 5
27 0 2
34 0 2
1 22 2
4 1 17
3 1 18
14 1 7
2 33 11
2 7 18
2 24 12
2 35 6
37 2 2
36 2 14
15 3 14
33 3 9
3 5 15
38 3 15
7 3 7
3 4 1
3 35 11
3 6 18
13 3 19
3 29 5
23 4 2
21 4 4
31 4 15
15 6 20
6 26 19
6 11 1
22 6 16
6 24 18
29 6 14
16 7 9
15 7 16
25 7 3
7 13 10
8 25 1
22 8 5
9 26 13
10 9 19
9 27 11
9 34 6
31 9 1
10 15 20
25 10 18
10 22 19
12 10 12
10 18 18
31 10 12
11 19 7
24 11 13
18 11 16
11 34 2
12 15 7
12 26 18
12 34 11
30 13 12
33 14 8
28 14 8
14 36 16
22 15 13
15 24 11
16 26 2
16 22 20
16 23 17
18 16 15
17 26 5
17 20 17
17 33 16
17 25 8
22 18 11
24 18 7
19 27 10
33 20 18
30 20 15
22 20 14
20 37 16
20 29 14
21 26 17
38 21 18
22 37 9
22 36 20
23 37 10
33 24 7
32 24 12
24 36 7
24 31 8
35 25 6
25 29 9
26 32 7
36 27 4
28 29 4
33 29 6
30 29 19
35 29 13
33 30 11
30 36 14
30 34 10
31 33 11
31 37 11
31 36 14
37 35 3
38 37 13
5 27
