32 103
13 0 4
0 17 10
0 16 11
0 19 16
0 25 19
3 0 18
27 0 9
7 0 6
19 1 11
1 25 12
1 23 1
27 1 18
20 1 7
11 1 3
2 17 12
2 16 2
28 2 11
2 6 6
23 2 16
2 5 5
20 2 20
3 17 10
6 3 8
8 3 1
11 3 12
16 4 17
19 4 18
8 4 6
14 4 16
24 4 19
4 31 14
4 5 2
4 22 1
4 11 10
4 12 9
5 16 10
21 5 4
5 8 15
26 5 18
5 31 6
5 12 1
6 17 14
6 28 11
19 6 8
6 29 9
20 6 17
6 12 11
25 7 15
7 23 1
31 7 10
18 7 11
15 8 18
16 8 13
8 10 9
8 23 8
9 8 3
27 8 17
18 8 20
9 30 15
9 16 17
9 14 7
24 9 12
22 9 18
11 9 4
10 13 13
27 10 15
10 18 8
20 10 13
11 28 12
11 27 11
22 11 1
17 12 8
16 12 5
23 12 6
12 21 14
12 31 13
15 13 11
13 30 1
13 28 17
13 27 10
14 25 11
30 15 2
15 17 14
15 21 7
26 15 14
30 16 4
26 16 2
24 18 1
18 22 4
21 19 13
31 19 16
24 20 18
20 22 9
30 21 10
21 25 7
21 23 4
21 29 4
22 23 11
29 22 1
27 22 17
29 23 17
26 25 2
31 29 6
18 17
