39 97
35 0 7
25 0 11
18 0 10
0 37 3
0 24 16
1 23 20
11 1 3
2 31 17
30 2 5
13 2 10
2 32 13
8 2 12
20 2 11
3 4 19
3 12 4
19 3 7
3 18 1
6 3 15
4 16 2
4 25 6
4 29 17
4 20 5
4 9 12
31 5 2
10 5 5
28 5 9
37 5 15
38 5 14
6 35 12
6 13 7
8 6 6
6 7 16
6 10 2
6 19 11
6 26 19
21 6 13
27 6 3
7 10 14
22 7 10
24 7 13
34 8 1
8 33 9
8 15 1
8 13 16
9 8 19
9 31 6
9 34 8
9 14 1
29 9 12
28 9 5
10 34 19
10 25 3
10 15 14
36 10 14
17 10 9
10 24 19
11 34 10
11 18 9
11 20 15
12 30 17
18 12 14
12 17 13
30 13 7
19 13 5
17 13 8
13 20 19
19 14 11
33 15 1
15 21 10
25 16 19
16 32 15
28 16 10
35 17 16
18 17 7
28 17 1
20 17 13
19 36 12
19 22 4
20 25 1
21 22 16
35 22 15
34 22 16
36 22 13
25 24 17
25 30 12
26 25 4
30 26 4
34 26 9
29 27 12
28 33 14
29 34 5
33 31 8
32 37 19
36 33 11
36 35 2
38 36 15
38 37 14
23 38
