31 63
0 16 6
27 0 20
10 0 16
0 1 7
14 0 14
1 7 2
1 17 2
1 2 18
2 15 8
2 27 10
14 2 2
7 3 16
12 3 7
27 3 15
4 7 7
17 4 18
4 16 11
15 4 16
14 5 8
6 15 12
7 12 10
11 7 6
16 8 11
27 8 5
9 22 10
16 9 6
25 9 6
13 9 13
28 10 20
10 19 2
10 25 18
10 23 10
10 30 5
11 22 13
11 18 17
29 11 5
11 16 13
11 13 5
17 12 14
21 12 14
18 13 13
13 17 19
13 16 2
26 13 12
23 14 6
14 30 9
18 15 12
21 15 2
16 21 8
16 24 10
18 28 2
18 29 15
19 18 9
27 18 17
22 20 19
24 20 6
20 27 10
26 21 15
22 27 9
22 23 4
30 27 20
28 29 16
30 28 17
6 8
