35 91
2 0 2
31 0 11
29 1 10
1 19 7
1 30 12
1 12 20
27 1 5
17 1 8
2 6 3
15 2 12
11 2 2
20 2 14
16 2 13
2 23 4
27 2 11
2 17 3
7 2 1
3 19 11
11 3 4
12 3 15
3 23 11
9 4 9
30 5 3
5 33 1
5 9 12
6 21 1
17 6 20
13 6 16
7 19 10
7 28 1
7 14 3
32 7 16
23 7 15
7 27 7
25 8 8
8 11 5
9 26 19
9 34 19
9 18 19
9 12 17
10 20 8
10 28 1
10 13 15
29 11 7
11 26 1
28 11 2
12 19 7
12 34 7
12 20 7
16 12 9
12 23 20
13 29 8
15 13 5
13 28 11
14 13 14
21 13 20
19 14 2
14 18 19
21 14 11
14 27 4
14 31 19
15 29 1
15 30 7
23 15 18
16 23 16
26 17 12
17 33 2
28 17 5
17 32 6
17 23 17
19 29 18
19 22 9
24 19 3
20 30 10
22 20 14
20 24 16
20 27 5
31 20 2
21 26 14
22 34 12
22 33 20
32 22 11
30 23 10
26 23 2
24 33 10
28 24 10
24 32 10
29 25 7
25 27 2
34 26 9
30 34 14
0 4
