34 65
0 5 4
14 0 17
0 15 12
1 8 10
1 12 10
1 19 16
5 2 3
32 2 14
2 14 16
19 2 13
3 13 18
3 21 6
22 3 7
10 3 16
4 8 8
4 19 1
25 5 3
20 5 7
5 23 8
24 6 13
6 20 6
32 7 4
11 7 18
8 24 6
8 16 18
22 8 16
9 18 4
9 29 19
26 9 4
32 10 5
10 31 1
10 14 11
10 25 12
29 11 8
27 11 18
31 12 15
14 13 2
19 14 11
24 15 7
16 15 11
15 33 18
16 24 2
25 16 10
16 28 19
17 16 1
30 18 7
19 32 8
21 19 7
19 31 3
27 19 2
23 19 14
20 29 16
32 21 15
31 21 16
33 21 16
28 21 7
22 32 12
30 23 6
23 24 19
23 32 10
32 24 8
27 25 5
33 25 2
27 29 2
30 28 6
26 15
