35 82
26 0 7
15 0 1
27 0 3
1 11 4
1 19 16
17 1 12
26 1 6
30 1 2
1 32 13
1 18 11
23 1 18
1 27 12
19 2 12
2 3 19
2 5 5
2 21 13
2 20 7
2 10 14
3 19 17
31 3 10
3 13 19
3 23 13
27 3 2
29 4 11
31 5 4
5 12 12
5 22 16
10 5 10
33 6 13
6 30 7
6 28 15
15 6 12
25 7 12
7 34 9
7 24 17
15 7 15
16 7 14
8 34 18
8 9 11
9 11 2
9 25 3
9 32 12
33 10 17
11 31 12
11 14 6
12 11 19
11 20 15
11 15 2
31 12 1
34 12 6
30 12 11
12 29 8
28 12 16
25 13 13
17 13 1
13 30 10
13 27 7
14 19 13
34 14 20
28 14 6
14 16 16
22 15 5
15 32 4
16 15 20
21 16 5
17 34 10
22 17 20
17 29 16
33 18 8
18 26 3
30 18 9
21 18 18
19 30 1
20 24 3
23 21 1
22 26 7
22 32 19
23 32 10
24 33 4
29 25 11
28 25 16
34 28 15
4 0
