33 74
16 0 18
10 0 13
0 3 3
4 0 20
32 1 17
11 1 19
1 31 19
1 20 9
2 8 1
23 2 1
2 15 10
15 3 15
4 18 18
5 32 17
5 21 14
13 5 9
5 15 13
5 9 18
18 5 9
16 6 3
6 23 18
6 27 10
12 7 15
15 8 10
8 28 18
20 8 6
24 9 18
9 23 1
9 22 16
9 15 1
10 24 3
11 10 17
10 16 17
10 21 13
26 10 15
22 10 11
10 27 13
16 11 1
21 11 18
11 13 18
29 11 1
12 31 13
12 22 6
12 20 7
24 13 8
23 13 20
17 13 9
13 19 1
14 28 15
14 27 5
14 20 14
15 24 13
15 22 10
15 19 8
26 16 14
30 17 15
25 17 5
17 20 18
21 18 13
18 26 12
31 19 10
19 26 5
19 22 16
29 20 17
23 32 5
25 23 12
25 24 9
31 25 11
26 29 13
27 26 12
30 28 4
32 28 16
28 31 11
29 31 10
7 18
