36 116
0 2 2
29 0 5
11 0 4
3 0 9
0 20 20
0 23 18
0 4 4
9 0 8
33 0 7
1 26 14
20 1 19
1 7 4
23 1 6
1 22 10
9 1 5
1 33 14
6 1 16
10 1 14
15 2 9
20 2 12
7 2 6
2 5 17
23 2 2
35 2 17
2 28 3
2 6 3
3 29 11
3 7 7
3 16 12
3 18 16
4 17 17
24 4 8
4 16 18
28 4 16
5 17 5
5 15 4
5 11 11
5 20 8
5 30 13
6 26 9
27 6 11
7 6 4
18 6 18
29 7 15
7 32 11
21 7 2
31 7 10
9 8 16
33 8 3
8 34 13
9 25 14
22 10 18
13 11 10
11 31 17
12 29 13
27 12 13
32 12 1
13 12 3
33 12 2
13 26 12
15 13 9
20 13 19
13 24 9
19 14 9
14 27 7
14 28 1
33 14 18
25 14 1
15 29 3
28 15 17
31 15 6
16 17 6
27 16 13
24 16 2
16 28 13
16 18 4
16 33 14
16 25 3
34 16 4
31 16 17
17 32 3
17 35 6
17 22 10
29 18 14
28 18 2
25 18 10
19 26 8
32 19 6
19 31 6
20 35 4
25 20 8
27 21 13
22 21 5
30 21 4
26 22 11
29 22 3
22 27 9
22 32 8
22 25 17
22 31 9
23 24 10
28 23 4
34 23 12
28 24 8
24 33 12
26 25 3
29 25 9
28 25 1
25 33 13
35 26 17
34 26 10
31 27 16
35 28 5
35 29 11
33 29 10
34 31 19
30 8
