33 87
0 2 14
0 8 15
0 27 5
0 28 3
4 1 6
1 8 9
1 30 13
26 1 7
2 4 12
2 25 2
2 11 10
31 2 12
14 2 17
3 11 3
6 3 17
24 3 4
3 30 6
13 3 8
25 4 8
12 4 1
23 4 13
5 7 11
5 8 19
5 6 14
5 22 17
5 27 13
31 6 20
6 18 16
6 17 11
6 26 13
6 19 1
21 7 9
18 7 18
7 17 6
7 20 2
13 7 8
23 7 16
8 11 4
29 8 20
8 19 6
8 9 11
23 8 14
9 32 17
9 22 16
9 15 8
22 10 4
19 10 8
14 10 3
10 28 2
11 17 12
19 11 2
28 11 12
25 12 11
12 22 4
29 12 4
12 27 11
13 31 19
13 32 9
13 27 4
13 23 19
14 32 15
25 16 20
16 32 11
21 16 2
16 30 5
16 28 10
25 17 20
17 26 20
32 18 3
20 18 16
32 19 7
19 22 15
28 19 5
20 24 6
29 20 8
20 27 18
20 23 10
28 22 9
28 23 1
25 24 19
24 31 8
24 30 7
25 30 8
32 26 19
32 27 19
30 27 14
27 29 2
6 4
