34 82
26 0 20
32 0 17
0 16 8
4 0 2
0 30 6
20 0 18
0 9 7
0 22 1
1 31 16
18 1 20
14 1 2
1 4 2
1 30 4
1 9 7
1 11 20
22 1 8
27 2 9
2 9 10
2 11 15
2 22 6
3 16 10
3 20 16
4 8 18
13 4 7
7 4 18
5 20 14
25 5 18
19 6 7
6 13 9
6 28 6
23 6 1
9 6 19
21 7 12
8 7 11
22 7 7
8 31 14
8 28 10
8 9 12
8 11 4
18 9 7
26 9 5
9 25 11
31 10 4
10 16 15
10 25 7
10 24 14
11 26 16
31 12 4
12 14 3
12 27 18
12 24 2
19 13 9
31 14 12
16 14 11
14 19 4
14 23 16
22 14 13
26 15 6
15 21 20
17 15 1
15 28 2
33 15 3
15 29 11
22 15 9
27 16 4
16 23 10
17 26 8
21 17 16
19 18 14
23 18 20
18 25 18
18 24 16
22 18 15
31 19 15
23 19 2
20 21 15
20 33 6
27 21 4
32 23 19
23 28 2
25 30 12
30 31 6
27 8
