36 89
1 0 12
7 0 1
35 0 14
0 13 8
0 11 2
12 1 5
18 2 8
30 2 8
22 2 4
2 34 7
2 3 4
28 2 16
8 2 11
2 25 1
4 3 17
3 10 15
13 3 13
4 23 6
34 4 16
14 4 20
5 23 15
22 5 3
7 5 18
5 14 11
8 5 4
5 6 17
33 6 1
23 6 18
6 28 11
6 31 5
19 6 20
29 6 3
17 7 12
7 16 9
7 21 9
8 7 8
18 8 16
23 8 18
11 8 12
9 17 7
33 9 15
23 9 8
9 26 6
21 9 2
10 9 3
9 13 15
19 9 18
29 9 7
10 20 3
16 10 7
18 11 15
19 11 9
11 25 15
32 12 3
13 30 13
22 13 2
13 28 4
15 14 16
26 14 10
14 21 20
28 14 16
19 14 5
15 32 13
23 15 12
16 33 4
23 16 16
16 25 5
18 31 6
29 19 3
20 32 10
27 20 12
20 26 13
25 20 4
32 21 7
33 21 7
35 22 2
22 29 14
23 24 8
30 24 17
34 24 5
24 26 5
24 35 4
28 24 17
25 33 8
34 25 7
26 32 19
27 26 14
26 29 6
27 28 1
31 12
