38 110
0 1 13
0 13 9
30 1 11
16 1 20
1 5 4
2 1 4
1 7 8
29 1 7
1 35 2
1 18 14
12 1 8
1 13 5
1 34 4
2 15 20
14 2 5
2 12 18
23 2 20
30 3 3
24 3 17
3 18 1
3 12 14
4 26 14
4 16 13
4 27 10
4 5 18
4 10 2
4 14 7
4 8 10
4 36 1
5 26 18
11 5 9
32 5 18
5 28 3
5 9 12
6 26 4
16 6 14
6 25 8
32 6 18
6 8 17
6 13 17
6 34 8
7 11 6
7 29 6
7 24 18
7 36 19
7 33 12
7 13 9
8 30 8
22 8 8
27 8 9
8 20 5
8 25 7
8 9 9
8 12 9
8 34 8
8 21 10
19 9 18
36 9 5
9 13 8
30 11 3
26 11 3
11 27 16
11 20 3
11 31 3
11 14 3
11 33 20
30 12 18
12 29 20
12 19 20
12 36 6
13 30 8
16 13 14
32 13 12
14 13 11
13 19 17
17 13 9
17 14 4
21 14 14
18 15 13
16 22 16
25 16 16
17 21 16
18 22 7
37 18 19
18 25 1
18 32 5
18 35 1
18 33 11
19 36 14
20 26 20
26 21 17
21 37 13
31 21 2
21 34 1
22 37 19
23 26 9
25 23 6
23 28 4
23 33 6
32 24 10
35 24 6
25 32 11
25 36 19
31 27 14
29 28 20
34 28 10
32 29 10
30 32 9
34 32 8
36 34 8
36 0
