31 104
0 7 3
18 0 5
0 25 2
0 4 14
3 0 20
1 26 16
30 1 18
16 1 6
11 1 4
15 1 15
1 19 9
1 3 16
10 2 9
16 2 8
12 2 11
2 18 19
22 3 10
3 30 11
3 11 9
3 21 10
23 3 5
3 25 10
24 4 1
4 16 19
11 4 4
4 15 8
13 4 13
5 27 13
5 10 5
30 5 5
15 5 1
5 29 5
19 5 5
13 5 7
6 5 2
6 26 19
20 6 11
6 23 10
6 12 18
7 17 9
7 10 7
7 30 7
7 20 11
7 19 16
7 8 12
26 8 11
10 8 20
28 8 19
18 8 10
8 19 6
9 29 14
25 9 2
10 27 14
17 10 3
14 10 5
16 10 5
23 10 15
29 10 8
27 11 8
11 22 10
20 11 2
15 11 11
12 17 13
12 15 15
12 23 3
25 12 10
28 13 10
18 13 9
14 26 20
30 14 7
16 14 14
21 14 7
18 14 15
14 29 8
15 21 5
15 19 3
26 16 6
16 17 7
24 16 4
21 16 20
29 16 18
27 17 11
30 17 20
17 24 13
17 29 4
25 17 7
26 18 5
18 30 8
18 28 8
28 19 10
21 19 5
27 20 7
20 23 6
25 20 16
21 30 10
30 22 20
22 23 9
26 23 11
24 23 12
29 23 19
30 24 2
30 26 6
26 29 17
30 28 10
19 9
