33 111
0 9 2
4 0 4
0 25 16
21 0 18
14 0 11
0 1 13
8 1 12
1 23 18
12 1 7
1 15 8
16 1 12
30 1 10
1 22 3
2 27 1
2 25 6
18 2 7
17 3 6
3 13 17
3 31 1
3 32 8
3 28 4
3 12 14
3 5 19
3 15 9
24 3 10
4 8 2
4 31 10
4 29 5
4 28 15
12 4 6
4 5 9
4 30 7
9 5 7
5 19 14
5 17 8
27 5 2
29 5 4
5 18 14
28 5 7
14 5 12
22 5 12
6 19 8
6 31 3
6 23 6
26 6 7
24 6 1
31 7 9
29 7 1
7 28 10
8 13 1
27 8 8
8 29 19
23 8 5
8 18 5
21 8 2
26 8 10
8 22 13
9 17 1
9 27 8
31 9 20
9 29 6
16 9 2
9 21 2
9 26 2
22 9 14
10 13 14
10 25 5
10 28 2
10 15 7
11 19 5
11 23 13
16 12 5
20 12 17
14 31 4
14 32 15
14 25 11
15 19 5
15 29 11
15 18 17
20 15 18
16 19 15
32 16 19
25 16 15
28 16 10
16 20 13
31 17 1
17 32 1
30 17 6
17 26 17
22 17 2
27 18 17
23 18 16
20 18 6
18 24 8
19 27 2
19 25 14
23 19 2
19 20 13
19 24 5
29 20 18
20 32 14
21 20 1
28 21 7
29 23 1
23 24 19
27 24 15
31 24 13
32 24 16
25 24 8
24 30 15
32 31 17
7 2
