39 152
29 0 15
0 23 20
10 0 4
0 26 2
0 38 6
0 18 5
1 33 13
1 16 9
28 1 3
32 1 17
1 15 15
1 36 18
24 2 20
2 34 16
30 2 6
20 2 19
2 31 4
21 2 4
32 2 20
2 19 17
12 2 4
2 17 14
18 2 17
3 16 12
20 3 3
3 12 2
7 3 1
22 3 4
4 29 9
4 9 11
34 4 1
20 4 13
11 4 16
4 6 5
4 5 17
4 38 4
18 4 1
4 35 9
4 7 1
5 28 8
37 5 11
5 32 2
5 35 15
7 5 13
22 5 11
24 6 16
6 16 2
31 6 8
6 11 1
26 6 6
6 15 12
6 18 11
6 35 1
22 6 13
7 29 12
31 7 14
7 11 4
32 7 18
15 7 18
38 7 1
7 36 16
8 24 13
9 8 6
8 16 8
27 8 1
23 8 20
8 26 20
9 20 13
27 9 6
11 9 7
37 9 14
32 9 15
13 10 6
20 10 15
10 26 7
10 21 2
10 12 14
24 11 1
20 11 6
22 11 9
20 12 5
31 12 18
12 18 2
12 35 9
12 22 11
13 27 9
23 13 14
21 13 10
25 13 6
18 13 9
13 35 1
14 17 20
24 15 10
15 28 14
27 15 11
25 15 7
15 18 9
23 16 12
21 16 10
16 35 16
28 17 15
31 17 20
26 17 4
17 21 2
18 30 6
23 18 7
19 18 17
18 25 10
38 18 14
20 33 7
21 20 8
36 20 1
22 20 6
33 21 8
24 21 1
31 21 10
21 35 13
21 22 1
22 31 6
22 38 4
22 36 13
23 28 9
31 23 6
23 38 13
23 36 3
24 33 20
29 24 17
26 24 7
32 24 10
24 25 2
35 24 6
29 25 9
25 37 12
25 26 2
38 25 12
26 33 7
29 26 11
30 26 13
31 26 12
34 27 6
27 30 19
31 27 19
38 27 16
28 36 3
30 29 19
29 31 10
29 38 8
29 35 12
30 31 20
36 30 18
30 35 19
34 38 15
35 32
