36 114
0 22 1
31 0 16
26 0 7
0 11 6
15 0 12
13 0 2
14 0 12
0 2 20
7 0 17
22 1 18
31 1 4
28 1 7
11 1 11
1 23 20
1 24 4
2 1 4
4 1 17
2 31 11
2 12 16
20 2 20
2 15 9
23 2 15
33 2 2
2 24 13
2 27 1
3 28 19
11 3 6
13 3 2
4 3 17
5 4 10
4 19 10
11 4 13
10 4 4
14 4 15
5 35 10
31 5 9
11 5 17
5 24 8
8 6 16
28 6 17
30 6 8
11 6 10
6 15 18
23 6 7
33 6 12
6 24 6
6 34 13
35 7 7
8 7 5
12 7 12
19 7 14
11 7 11
24 7 8
7 27 2
20 8 1
23 8 16
14 8 19
9 17 1
29 9 5
13 9 10
11 26 4
33 11 7
29 11 6
13 11 16
11 21 19
24 12 11
34 12 2
13 20 7
15 13 20
33 13 12
25 13 10
32 13 12
13 21 9
14 26 11
19 14 14
14 33 4
24 14 13
34 14 4
15 35 9
26 15 15
17 15 15
29 15 12
18 15 11
25 15 16
16 34 17
16 21 9
35 17 19
30 17 11
18 17 19
17 32 16
21 17 2
19 26 16
33 19 7
20 31 19
29 20 6
25 20 6
31 21 12
23 21 4
21 32 10
22 23 19
33 22 7
32 22 9
34 23 17
24 34 9
25 28 12
33 25 18
26 31 14
35 27 10
28 33 17
30 31 6
33 31 3
31 34 9
32 34 14
35 33 18
18 10
