33 93
17 0 16
15 1 6
1 25 19
2 19 8
31 2 12
3 2 8
2 24 12
6 2 6
22 2 19
31 3 17
29 3 12
18 3 6
6 3 9
7 3 18
4 13 16
32 4 20
7 4 8
4 5 17
5 20 6
5 25 5
6 21 11
6 9 18
14 6 3
13 6 12
20 6 16
6 30 1
14 7 18
15 7 18
8 7 3
8 28 16
8 32 3
29 9 9
14 9 8
9 27 7
29 10 3
14 10 19
10 13 20
32 10 20
26 11 4
11 29 7
11 12 18
11 14 3
16 11 9
17 11 19
11 32 4
27 11 20
12 21 1
24 12 12
12 14 17
12 22 17
12 13 12
20 12 6
13 20 20
14 26 17
32 14 7
27 14 11
15 19 5
15 25 11
15 32 8
15 27 3
16 19 11
31 16 12
28 16 11
20 16 10
16 17 16
16 25 11
17 31 12
26 18 10
29 18 3
18 22 18
25 18 11
30 18 6
19 24 7
19 28 15
25 19 10
32 19 13
19 30 8
28 20 12
20 30 20
28 21 12
22 21 18
31 22 19
23 24 18
25 23 12
23 30 12
24 26 6
28 24 16
25 31 15
27 25 4
26 31 18
27 28 15
27 30 10
28 32 1
12 31
