31 65
7 0 6
0 5 14
0 28 8
4 0 2
8 1 15
3 1 13
1 20 20
2 24 5
2 14 7
8 2 14
2 3 19
8 3 7
3 25 4
16 3 20
19 3 12
24 4 13
8 4 11
16 4 5
5 18 5
5 19 17
6 5 10
6 10 10
11 6 6
7 8 19
13 7 9
8 14 7
8 30 9
8 18 13
8 25 10
15 8 20
22 8 4
8 29 4
8 19 11
9 25 10
13 9 16
10 27 17
10 13 13
29 10 5
16 10 16
24 11 5
11 12 6
25 12 12
12 28 6
12 15 1
22 12 6
15 13 6
13 17 16
13 27 4
14 20 3
20 15 10
21 16 2
16 30 11
16 25 20
16 29 12
30 18 6
22 18 20
27 19 7
29 19 2
28 21 5
22 24 12
22 28 14
23 25 4
24 26 1
25 29 3
26 28 15
24 17
