33 86
2 0 7
21 0 3
0 18 5
14 0 19
9 0 12
0 19 12
0 28 1
17 0 8
1 22 6
2 1 8
1 6 10
1 21 3
1 4 8
2 11 3
2 29 14
22 2 11
10 3 15
3 25 16
8 4 18
15 4 5
13 4 15
24 4 6
4 7 1
18 4 12
4 27 14
14 4 12
9 4 1
12 5 10
14 5 9
6 15 5
29 6 14
12 6 13
6 18 3
31 6 1
6 28 11
32 6 11
29 7 18
22 7 10
7 21 12
27 7 18
8 29 17
19 8 2
9 26 2
9 15 1
11 9 11
9 22 13
26 10 11
10 22 3
11 13 17
11 22 9
11 17 18
19 12 4
19 13 11
13 16 10
14 29 20
21 14 4
14 23 20
14 17 8
29 15 17
22 15 5
32 15 9
29 16 3
21 16 9
16 27 7
16 20 4
16 31 20
17 22 5
21 17 12
18 17 4
18 26 13
18 21 11
19 18 16
32 18 19
23 20 16
22 29 6
22 30 15
27 22 5
32 22 15
23 28 6
27 24 2
28 24 17
26 29 18
27 26 10
27 32 5
28 31 16
30 31 1
12 25
