33 82
22 0 15
7 0 12
29 0 10
16 0 15
12 1 7
1 7 6
1 28 18
1 5 20
11 1 7
6 1 12
1 21 13
2 23 8
3 18 18
9 3 13
15 3 3
3 16 17
6 3 20
19 3 12
4 12 20
4 20 3
5 4 6
13 4 12
11 4 12
28 5 1
5 9 10
15 5 9
30 5 9
5 11 5
5 6 20
21 5 3
6 9 2
15 6 13
6 23 12
17 6 12
21 6 17
7 25 7
29 7 8
15 7 2
16 7 20
8 10 6
8 25 14
18 9 12
9 27 12
22 9 13
10 9 18
9 19 10
29 10 17
10 24 5
23 10 11
19 10 8
27 11 1
22 11 11
20 11 2
11 28 20
11 25 11
11 29 14
13 11 4
27 12 15
14 12 7
17 12 5
26 14 13
16 14 19
21 14 12
19 14 9
15 28 20
15 25 6
25 16 6
24 17 11
17 23 16
21 17 15
17 19 6
22 18 1
25 18 12
19 31 17
20 30 18
26 22 6
23 25 19
25 28 12
32 26 12
31 26 15
27 30 14
30 31 7
32 2
