36 118
0 24 17
0 2 8
23 0 5
0 8 5
0 3 7
0 18 5
30 0 16
0 11 20
1 4 13
1 15 17
1 2 1
23 1 7
10 1 5
30 1 10
2 35 16
2 13 9
2 9 9
3 12 8
3 34 20
18 3 15
31 3 18
4 20 6
17 4 7
4 9 17
4 10 3
26 4 13
6 4 14
16 5 16
20 5 15
5 13 14
10 5 9
5 6 4
6 24 11
6 9 2
6 14 2
6 26 2
16 7 5
20 7 7
7 9 14
34 7 2
7 29 18
7 30 3
7 11 4
22 7 16
17 8 11
14 8 12
8 31 4
8 29 1
8 11 14
12 9 14
9 16 3
15 9 11
9 17 19
25 9 1
10 9 13
9 33 6
9 19 2
9 27 10
24 10 5
10 15 3
32 10 1
10 34 12
10 18 18
10 29 15
19 10 11
11 12 4
20 11 1
11 13 18
17 11 20
24 12 4
12 21 18
12 30 9
22 12 6
12 19 15
13 16 5
13 32 6
13 14 18
14 24 3
20 14 12
14 35 19
14 34 20
18 14 20
14 29 14
14 27 6
29 15 12
15 22 19
19 15 11
26 15 15
23 16 5
16 25 9
16 21 9
16 29 8
35 17 5
17 32 16
21 17 20
34 17 16
17 26 18
28 18 11
19 20 10
21 19 3
21 32 2
34 21 10
21 30 3
22 24 12
22 35 18
35 23 13
23 32 20
23 34 7
23 30 8
31 24 9
24 27 14
35 25 7
26 35 3
26 30 19
35 28 18
30 32 5
30 31 9
35 34 9
33 28
