32 66
8 0 9
0 21 17
6 0 16
26 1 1
31 1 17
1 9 12
1 30 3
1 20 6
2 9 8
2 8 19
16 2 8
2 30 16
29 2 20
2 5 19
2 10 5
11 3 17
9 3 4
3 4 11
4 27 10
28 5 7
18 5 15
5 8 10
13 5 10
5 21 13
17 5 6
20 5 14
5 7 14
11 6 4
9 6 2
16 6 16
7 9 10
7 17 19
28 8 18
12 8 10
8 25 12
8 29 16
8 23 16
9 31 19
19 9 3
16 10 12
10 20 18
19 11 8
26 12 20
14 12 8
12 18 14
29 12 17
12 15 9
12 17 4
15 13 20
13 17 5
14 28 10
31 14 15
14 22 6
14 30 5
15 24 15
15 25 14
16 24 6
16 21 19
23 16 19
17 21 13
31 18 17
28 20 18
25 20 6
29 22 12
24 30 14
24 25 7
23 27
