36 127
34 0 15
0 10 10
0 7 11
15 0 7
0 4 1
17 0 2
0 35 11
20 1 1
1 34 18
1 10 10
1 31 14
1 13 19
16 1 7
1 29 20
5 1 5
1 12 5
1 24 3
1 23 4
34 2 5
10 2 3
11 2 15
2 29 7
2 6 3
35 2 16
2 8 1
34 3 15
3 15 1
26 3 19
3 9 19
23 3 7
4 11 10
4 18 14
29 4 19
4 19 15
4 5 16
22 4 3
4 26 14
27 4 9
4 23 15
5 20 10
5 29 14
9 5 8
5 32 19
5 8 14
20 6 14
6 7 14
6 13 5
28 6 13
6 22 2
6 27 12
20 7 9
7 10 12
28 7 3
7 25 14
9 7 3
20 8 20
28 8 4
8 19 17
27 8 7
9 17 4
12 9 8
30 9 4
11 10 10
10 13 13
21 10 4
10 18 14
22 10 6
25 10 8
12 10 5
35 10 12
11 34 9
11 14 11
18 11 12
11 25 4
30 11 20
11 32 19
12 28 11
34 13 2
18 13 15
30 13 10
15 14 20
14 30 6
14 35 8
34 15 10
21 15 5
15 19 5
17 15 5
33 15 7
18 16 3
28 16 16
29 16 9
16 30 7
32 16 3
17 34 19
21 17 7
17 26 10
23 17 13
29 18 18
35 18 19
20 19 4
33 19 1
25 19 9
19 24 14
19 23 19
20 26 16
24 20 9
20 30 18
20 35 6
23 20 8
34 21 16
31 21 1
21 35 7
22 34 20
28 23 14
26 23 16
23 30 19
34 24 18
34 25 6
35 25 10
26 27 5
26 32 14
29 27 15
31 28 8
28 30 7
28 35 1
29 30 13
35 34 18
8 17
