32 69
13 0 17
0 25 19
0 14 3
0 5 15
22 0 1
0 7 12
31 0 14
4 1 4
1 5 6
1 7 7
2 4 3
11 2 1
25 2 4
2 22 3
2 23 4
3 2 9
30 3 5
3 21 15
16 4 11
14 4 12
21 4 11
8 5 9
7 5 13
30 5 3
27 5 17
6 24 3
26 6 19
14 6 1
23 6 20
6 27 18
7 11 3
7 13 3
8 10 8
24 9 1
15 9 6
12 9 8
9 14 16
22 9 11
9 30 19
9 27 16
15 10 11
10 29 7
21 10 5
11 25 10
30 11 3
12 19 2
12 16 19
12 20 1
17 12 3
24 13 1
26 14 3
14 29 10
15 24 12
21 15 2
16 18 17
19 17 3
18 23 2
27 18 12
26 19 14
21 19 18
28 20 18
22 27 16
26 23 14
23 27 14
25 24 3
24 27 11
28 25 10
25 31 8
31 28 20
17 21
