37 132
0 24 14
0 1 18
26 0 12
0 22 4
0 32 11
8 0 15
0 13 7
6 0 16
27 1 17
10 1 2
1 31 10
1 16 17
1 12 5
1 36 1
1 20 20
7 2 17
14 2 18
17 2 14
2 6 2
3 24 2
3 28 19
5 3 3
3 22 19
9 3 17
3 4 6
3 18 11
36 3 9
4 27 11
4 22 9
9 4 13
4 8 5
18 4 14
4 7 7
14 4 1
5 27 1
30 5 15
5 11 12
5 18 3
5 6 10
27 6 5
11 6 16
6 22 14
31 6 5
34 6 16
8 6 15
36 6 1
6 21 15
7 24 16
7 28 20
19 7 18
10 7 4
7 31 13
7 18 9
7 15 13
17 7 13
7 13 5
33 7 19
8 22 13
8 9 3
16 8 17
8 36 14
9 27 8
35 9 6
9 22 17
32 9 6
9 14 20
13 9 2
29 9 9
23 10 8
27 10 1
10 22 10
32 10 9
10 12 13
10 15 5
11 19 14
11 35 9
11 32 4
11 14 10
17 11 20
11 21 10
12 24 4
12 19 8
22 12 11
12 14 6
23 13 17
26 13 8
13 15 3
13 25 2
13 29 13
14 26 15
14 19 11
16 14 8
14 29 14
24 15 9
30 15 14
15 35 18
15 34 18
26 16 8
35 16 9
16 17 9
17 24 2
33 17 3
27 18 16
18 26 17
19 18 4
18 29 19
28 19 17
26 19 5
35 19 9
19 22 2
19 20 11
23 20 7
29 20 11
30 21 19
31 21 14
21 34 6
32 21 19
21 36 7
28 22 2
31 22 6
22 25 4
31 24 3
24 34 19
27 26 6
36 26 6
31 27 3
29 27 2
29 28 20
36 29 13
35 31 14
34 32 5
35 34 4
26 30
