33 96
0 23 9
0 9 16
16 0 4
0 4 3
0 12 15
0 20 5
1 3 10
1 5 3
1 29 13
21 1 4
1 9 20
31 1 3
1 16 15
1 10 19
1 26 19
1 8 4
4 1 14
12 1 7
20 1 4
28 1 2
3 2 1
2 30 6
2 29 6
17 2 20
2 7 2
4 2 2
3 23 16
9 3 16
27 3 19
3 31 1
16 3 15
3 19 19
3 13 7
4 5 19
4 29 6
4 6 4
21 4 15
9 4 15
4 19 10
28 4 16
5 23 12
5 6 16
5 26 6
32 5 12
8 5 15
29 6 9
7 6 17
16 6 6
6 10 7
6 8 19
20 6 5
6 18 11
6 25 10
7 20 8
25 7 1
7 13 18
28 7 17
29 8 20
21 8 20
8 16 5
10 8 3
8 26 16
8 20 7
9 16 2
9 24 2
10 21 20
10 19 16
10 18 11
30 11 8
11 18 3
15 11 2
23 13 7
14 13 20
13 19 17
13 32 17
16 29 10
16 17 1
16 31 1
16 20 16
22 16 14
24 17 1
29 19 5
19 27 12
23 20 11
30 20 16
32 20 6
21 29 17
28 22 15
31 23 18
23 24 5
32 23 15
23 25 18
24 26 6
25 32 14
28 32 9
29 30 9
15 14
